,query_title,filter,top_hit_id,top_hit_score,top_hit_name
1,CL1Contig95,,gi|516323912|gb|JX402748.2|,122,Cannabis sativa subtelomeric tandem repeat sequence
2,CL20Contig73,,gi|32140626|dbj|AB112768.1|,39,"Humulus japonicus DNA, external transcribed spacer region of intergenic spacer of 18S-26S ribosomal DNA, Japanese wild"
3,CL43Contig27,,gi|663673456|emb|HG975450.1|,1241,"Solanum pennellii chromosome ch11, complete genome"
4,CL43Contig60,,gi|663681072|emb|HG975518.1|,1672,"Solanum lycopersicum chromosome ch06, complete genome"
5,CL44Contig1,,gi|1124775477|emb|LK995457.1|,3401,"Desulfitobacterium hafniense genome assembly, scaffold: scaffold2"
6,CL65Contig1,,gi|984915421|gb|KT459222.1|,1391,"Cannabis sativa voucher Ahrendsen_22 26S ribosomal RNA gene, partial sequence"
7,CL72Contig2,1,gi|915477544|gb|KR779995.1|,6349,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
8,CL72Contig8,1,gi|1120869683|gb|KY244086.1|,76,"Ulmus pumila chloroplast, complete genome"
9,CL72Contig13,1,gi|915477544|gb|KR779995.1|,9340,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
10,CL75Contig3,,gi|1091449271|ref|XR_001984261.1|,70,"PREDICTED: Eucalyptus grandis uncharacterized LOC108957491 (LOC108957491), ncRNA"
11,CL75Contig4,,gi|7960173|gb|AF223066.1|AF223066,1312,"Humulus lupulus 26S ribosomal RNA gene, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2 and 26S ribosomal RNA gene, complete sequence; and 18S ribosomal RNA gene, partial sequence"
12,CL87Contig2,1,gi|828348805|gb|KR363961.1|,12002,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
13,CL88Contig4,,gi|1052206272|ref|XM_008782004.2|,41,"PREDICTED: Phoenix dactylifera uncharacterized LOC103700023 (LOC103700023), mRNA"
14,CL88Contig30,,gi|583963938|emb|CR848711.12|,1487,"Zebrafish DNA sequence from clone CH211-226K23 in linkage group 25, complete sequence"
15,CL88Contig33,,gi|663680609|emb|HG975513.1|,60,"Solanum lycopersicum chromosome ch01, complete genome"
16,CL88Contig47,,gi|63020532|gb|DQ009671.1|,39,Medicago truncatula chromosome 2 genotype A17 telomere and telomere proximal genomic sequence
17,CL88Contig54,,gi|663680609|emb|HG975513.1|,60,"Solanum lycopersicum chromosome ch01, complete genome"
18,CL88Contig77,,gi|425876802|gb|AC235817.2|,78,"Glycine max clone GM_WBa0006O01, complete sequence"
19,CL88Contig78,,gi|733578671|emb|LN713266.1|,18050,"Cucumis melo genomic chromosome, chr_12"
20,CL88Contig84,,gi|663680609|emb|HG975513.1|,62,"Solanum lycopersicum chromosome ch01, complete genome"
21,CL89Contig39,,gi|1042907542|emb|LT594793.1|,65,"Theobroma cacao genome assembly, chromosome: VI"
22,CL89Contig71,,gi|1126731993|emb|LT669795.1|,49,"Arabis alpina genome assembly, chromosome: chr8"
23,CL89Contig148,,gi|850496270|gb|CP011912.1|,24,Ovis canadensis canadensis isolate 43U chromosome X sequence
24,CL91Contig1,1,gi|915477544|gb|KR779995.1|,8858,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
25,CL93Contig2,1,gi|915477544|gb|KR779995.1|,10206,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
26,CL93Contig3,1,gi|915477544|gb|KR779995.1|,772,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
27,CL97Contig102,,gi|1102764218|ref|XM_010259153.2|,48,"PREDICTED: Nelumbo nucifera protein EMSY-LIKE 3 (LOC104597548), mRNA"
28,CL97Contig113,,gi|117557604|gb|AC147929.3|,29,"Ovis aries clone CH243-200L24, complete sequence"
29,CL100Contig178,,gi|685844880|ref|NG_034260.1|,29,"Homo sapiens collagen type XXVII alpha 1 chain (COL27A1), RefSeqGene on chromosome 9"
30,CL108Contig25,,gi|733577134|emb|LN713256.1|,36,"Cucumis melo genomic chromosome, chr_2"
31,CL108Contig40,,gi|769826686|ref|XM_006826130.2|,358,"PREDICTED: Amborella trichopoda uncharacterized LOC18421312 (LOC18421312), partial mRNA"
32,CL108Contig65,,gi|769826686|ref|XM_006826130.2|,1806,"PREDICTED: Amborella trichopoda uncharacterized LOC18421312 (LOC18421312), partial mRNA"
33,CL109Contig1,,gi|51870855|gb|AC113945.26|,30,"Mus musculus chromosome 3, clone RP24-96D10, complete sequence"
34,CL109Contig12,,gi|769813620|ref|XM_006843013.2|,705,"PREDICTED: Amborella trichopoda uncharacterized LOC18432918 (LOC18432918), partial mRNA"
35,CL109Contig21,,gi|965620490|dbj|AP015093.1|,42,"Vigna angularis var. angularis DNA, scaffold: Scaffold_0049, complete sequence, cultivar: Shumari"
36,CL109Contig25,,gi|1044556463|ref|XM_017558889.1|,65,"PREDICTED: Vigna angularis uncharacterized LOC108325810 (LOC108325810), mRNA"
37,CL109Contig28,,gi|769813620|ref|XM_006843013.2|,216,"PREDICTED: Amborella trichopoda uncharacterized LOC18432918 (LOC18432918), partial mRNA"
38,CL109Contig36,,gi|158749699|gb|AC213429.1|,356,"Populus trichocarpa clone POP097-P07, complete sequence"
39,CL109Contig38,,gi|164565501|gb|AC216473.1|,37,"Populus trichocarpa clone POP059-L12, complete sequence"
40,CL109Contig52,,gi|769813620|ref|XM_006843013.2|,793,"PREDICTED: Amborella trichopoda uncharacterized LOC18432918 (LOC18432918), partial mRNA"
41,CL109Contig57,,gi|1126731459|emb|LT669789.1|,523,"Arabis alpina genome assembly, chromosome: chr2"
42,CL110Contig12,,gi|769826692|ref|XM_006826094.2|,1346,"PREDICTED: Amborella trichopoda uncharacterized LOC18421272 (LOC18421272), partial mRNA"
43,CL111Contig2,1,gi|915477544|gb|KR779995.1|,6202,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
44,CL114Contig2,1,gi|915477544|gb|KR779995.1|,5959,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
45,CL134Contig16,,gi|76559753|emb|CT009528.9|,29,"M.truncatula DNA sequence from clone MTH2-168J23 on chromosome 3, complete sequence"
46,CL138Contig112,,gi|733577134|emb|LN713256.1|,147,"Cucumis melo genomic chromosome, chr_2"
47,CL143Contig21,,gi|316996537|dbj|AB545982.1|,413,"Pyrus pyrifolia genes for F-box proteins and S2-RNase, complete cds, haplotype: S2"
48,CL143Contig32,,gi|316996537|dbj|AB545982.1|,552,"Pyrus pyrifolia genes for F-box proteins and S2-RNase, complete cds, haplotype: S2"
49,CL144Contig60,,gi|27884849|gb|AC005352.2|,28,"Homo sapiens chromosome 5, BAC clone 24h24 (LBNL H194), complete sequence"
50,CL144Contig61,,gi|19263028|dbj|AP002381.3|,30,"Homo sapiens genomic DNA, chromosome 11q, clone:RP11-475M20, complete sequence"
51,CL144Contig78,,gi|1036956629|ref|XM_017174041.1|,29,"PREDICTED: Drosophila kikkawai guanine nucleotide exchange factor MSS4 homolog (LOC108079648), mRNA"
52,CL146Contig1,1,gi|632812620|gb|KJ501966.1|,32,Erycina pusilla clone BAC clone 015H07 mitochondrion sequence
53,CL146Contig18,,gi|1036913944|ref|XM_017239641.1|,28,"PREDICTED: Drosophila bipectinata PDF receptor (LOC108124099), transcript variant X4, mRNA"
54,CL149Contig17,,gi|687022015|emb|LM523163.1|,32,"Parastrongyloides trichosuri genome assembly P_trichosuri_KNP ,scaffold PTRK_scaffold0000006"
55,CL150Contig3,,gi|586729324|ref|XM_006849752.1|,1134,"PREDICTED: Amborella trichopoda uncharacterized LOC18439590 (LOC18439590), mRNA"
56,CL157Contig2,1,gi|915477544|gb|KR779995.1|,3713,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
57,CL163Contig29,,gi|226434398|emb|FP017194.4|,28,"Zebrafish DNA sequence from clone CH1073-429L10 in linkage group 8, complete sequence"
58,CL163Contig31,,gi|1042907538|emb|LT594789.1|,34,"Theobroma cacao genome assembly, chromosome: II"
59,CL171Contig1,1,gi|915477544|gb|KR779995.1|,1536,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
60,CL178Contig15,,gi|807042167|ref|XM_004536287.2|,31,"PREDICTED: Ceratitis capitata E3 ubiquitin-protein ligase Topors (LOC101454542), mRNA"
61,CL180Contig2,,gi|147776244|emb|AM447752.2|,37,"Vitis vinifera contig VV79X005129.3, whole genome shotgun sequence"
62,CL190Contig1,1,gi|915477544|gb|KR779995.1|,1628,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
63,CL197Contig2,1,gi|915477544|gb|KR779995.1|,1398,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
64,CL236Contig5,,gi|102139913|gb|AC186752.1|,380,"Musa acuminata clone MA4_64C22, complete sequence"
65,CL285Contig10,,gi|731351549|ref|XM_010688795.1|,422,"PREDICTED: Beta vulgaris subsp. vulgaris zinc finger MYM-type protein 1-like (LOC104901244), mRNA"
66,CL299Contig4,,gi|688530724|emb|LL237723.1|,30,"Echinostoma caproni genome assembly E_caproni_Egypt, scaffold ECPE_scaffold0004627"
67,CL481Contig1,,gi|212549710|ref|NG_008959.1|,31,"Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), RefSeqGene on chromosome 1"
68,CL2Contig341,,gi|1070255161|emb|LT594634.1|,30,"Plasmodium malariae genome assembly, chromosome: 13"
69,CL5Contig474,,gi|1043015352|emb|LT571452.1|,58,"Pongo pygmaeus genome assembly, chromosome: XII"
70,CL5Contig801,,gi|827025251|emb|LM525011.1|,36,"Strongyloides venezuelensis genome assembly S_venezuelensis_HH1, scaffold SVE_scaffold0000042"
71,CL5Contig1271,,gi|1034684166|ref|XR_001733240.1|,29,"PREDICTED: Homo sapiens uncharacterized LOC101928599 (LOC101928599), transcript variant X6, ncRNA"
72,CL5Contig1303,,gi|850494956|gb|CP011910.1|,28,Ovis canadensis canadensis isolate 43U chromosome 25 sequence
73,CL5Contig1546,,gi|850494956|gb|CP011910.1|,27,Ovis canadensis canadensis isolate 43U chromosome 25 sequence
74,CL6Contig147,,gi|148589133|emb|CU302343.2|,93,"Medicago truncatula chromosome 5 clone mte1-48o9, COMPLETE SEQUENCE"
75,CL6Contig264,,gi|328683624|gb|AC244301.2|,135,"Solanum lycopersicum strain Heinz 1706 chromosome 10 clone hba-23h19 map 10, complete sequence"
76,CL6Contig269,,gi|290767982|gb|GQ407106.1|,91,"Oryza officinalis chromosome 6 clone BAC a0152I16, complete sequence"
77,CL6Contig274,,gi|1042907541|emb|LT594792.1|,2640,"Theobroma cacao genome assembly, chromosome: V"
78,CL6Contig380,,gi|733578041|emb|LN713255.1|,161,"Cucumis melo genomic chromosome, chr_1"
79,CL6Contig398,,gi|663673454|emb|HG975448.1|,139,"Solanum pennellii chromosome ch09, complete genome"
80,CL6Contig411,,gi|353678000|gb|AC246008.7|,142,"Solanum lycopersicum strain Heinz 1706 chromosome 1 clone slm-2c4 map 1, complete sequence"
81,CL15Contig79,,gi|850490465|gb|CP011901.1|,26,Ovis canadensis canadensis isolate 43U chromosome 16 sequence
82,CL15Contig178,,gi|850490465|gb|CP011901.1|,26,Ovis canadensis canadensis isolate 43U chromosome 16 sequence
83,CL19Contig78,,gi|12862474|dbj|AB021659.1|,175,"Cannabis sativa DNA, male-specific RAPD marker, clone MADC4"
84,CL19Contig80,,gi|147806365|emb|AM449753.2|,93,"Vitis vinifera contig VV78X067469.2, whole genome shotgun sequence"
85,CL19Contig135,,gi|12862474|dbj|AB021659.1|,203,"Cannabis sativa DNA, male-specific RAPD marker, clone MADC4"
86,CL19Contig198,,gi|12862474|dbj|AB021659.1|,230,"Cannabis sativa DNA, male-specific RAPD marker, clone MADC4"
87,CL24Contig162,,gi|1012200899|ref|XM_016117672.1|,36,"PREDICTED: Arachis duranensis aspartic proteinase nepenthesin-1 (LOC107496420), mRNA"
88,CL24Contig393,,gi|1009152246|ref|XM_016038509.1|,36,"PREDICTED: Ziziphus jujuba eukaryotic translation initiation factor 3 subunit I-like (LOC107428054), mRNA"
89,CL24Contig537,,gi|385269312|gb|AC245931.3|,29,"Homo sapiens BAC clone CH17-468I21 from chromosome 5, complete sequence"
90,CL33Contig69,,gi|965672951|dbj|AP015393.1|,28,"Vigna angularis var. angularis DNA, scaffold: Scaffold_0349, complete sequence, cultivar: Shumari"
91,CL33Contig77,,gi|1105167054|emb|LT635625.1|,31,"Plasmodium vivax genome assembly, chromosome: 14"
92,CL33Contig127,,gi|195181490|emb|AM910996.2|,946,"Plasmodium knowlesi strain H chromosome 14, complete genome"
93,CL33Contig138,,gi|410175970|gb|AC253855.1|,87,"Aquilegia coerulea clone COL02-M18, complete sequence"
94,CL33Contig143,,gi|1102738979|ref|XM_010256593.2|,28,"PREDICTED: Nelumbo nucifera polyol transporter 5-like (LOC104595731), mRNA"
95,CL33Contig161,,gi|689902410|emb|LM383472.1|,30,"Hymenolepis diminuta genome assembly H_diminuta_Denmark ,scaffold HDID_scaffold0000036"
96,CL33Contig233,,gi|193810592|emb|AM910995.1|,57,"Plasmodium knowlesi strain H chromosome 13, complete genome"
97,CL34Contig95,,gi|147853456|emb|AM429207.2|,83,"Vitis vinifera contig VV78X128044.13, whole genome shotgun sequence"
98,CL34Contig141,,gi|985429737|ref|XM_015529389.1|,193,"PREDICTED: Citrus sinensis RNA-directed DNA polymerase homolog (LOC107176599), mRNA"
99,CL34Contig176,,gi|1042907538|emb|LT594789.1|,346,"Theobroma cacao genome assembly, chromosome: II"
100,CL34Contig184,,gi|1109104247|ref|XM_019241991.1|,105,"PREDICTED: Camelina sativa uncharacterized LOC109131276 (LOC109131276), mRNA"
101,CL34Contig196,,gi|290796079|gb|GU480497.1|,81,"Arachis hypogaea isolate Ah-FIDEL-RT-25 retrotransposon FIDEL reverse transcriptase pseudogene, complete sequence"
102,CL34Contig265,,gi|971549229|ref|XM_015308394.1|,43,"PREDICTED: Solanum tuberosum uncharacterized LOC107060429 (LOC107060429), mRNA"
103,CL34Contig267,,gi|669026884|emb|HG670306.1|,94,"Triticum aestivum chromosome 3B, genomic scaffold, cultivar Chinese Spring"
104,CL34Contig299,,gi|965615722|dbj|AP015044.1|,1247,"Vigna angularis var. angularis DNA, chromosome 11, almost complete sequence, cultivar: Shumari"
105,CL34Contig301,,gi|1021526319|ref|XM_016351140.1|,179,"PREDICTED: Arachis ipaensis uncharacterized LOC107647002 (LOC107647002), mRNA"
106,CL34Contig321,,gi|951018228|ref|XM_014656230.1|,83,"PREDICTED: Vigna radiata var. radiata uncharacterized LOC106770419 (LOC106770419), mRNA"
107,CL50Contig2,,gi|7960173|gb|AF223066.1|AF223066,2824,"Humulus lupulus 26S ribosomal RNA gene, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2 and 26S ribosomal RNA gene, complete sequence; and 18S ribosomal RNA gene, partial sequence"
108,CL59Contig31,,gi|102139931|gb|AC186753.1|,41,"Musa acuminata clone MA4_54B05, complete sequence"
109,CL59Contig65,,gi|102139931|gb|AC186753.1|,30,"Musa acuminata clone MA4_54B05, complete sequence"
110,CL59Contig79,,gi|164498911|gb|AC216422.1|,1514,"Populus trichocarpa clone POP107-N01, complete sequence"
111,CL60Contig107,,gi|1009148250|ref|XM_016036351.1|,38,"PREDICTED: Ziziphus jujuba probable polygalacturonase (LOC107426228), mRNA"
112,CL60Contig146,,gi|586720597|ref|XM_006848681.1|,1764,"PREDICTED: Amborella trichopoda uncharacterized LOC18438498 (LOC18438498), mRNA"
113,CL61Contig196,,gi|698575953|ref|XM_009777782.1|,37,"PREDICTED: Nicotiana sylvestris uncharacterized LOC104225904 (LOC104225904), mRNA"
114,CL61Contig226,,gi|689429121|emb|LL904532.1|,30,"Schistocephalus solidus genome assembly S_solidus_NST_G2 ,scaffold SSLN_scaffold0004266"
115,CL61Contig232,,gi|1126731459|emb|LT669789.1|,51,"Arabis alpina genome assembly, chromosome: chr2"
116,CL61Contig259,,gi|1040811917|ref|XM_017372344.1|,32,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108203423 (LOC108203423), mRNA"
117,CL62Contig109,,gi|576317940|gb|KF813041.1|,33,"Xanthosoma sagittifolium retrotransposon Xasa4, complete sequence"
118,CL62Contig166,,gi|1126731993|emb|LT669795.1|,111,"Arabis alpina genome assembly, chromosome: chr8"
119,CL63Contig1,,gi|984915421|gb|KT459222.1|,1644,"Cannabis sativa voucher Ahrendsen_22 26S ribosomal RNA gene, partial sequence"
120,CL70Contig67,,gi|1069863922|ref|XM_018370806.1|,29,Pneumocystis carinii B80 hypothetical protein partial mRNA
121,CL70Contig301,,gi|148839391|gb|AC182561.2|,112,"Erythranthe guttata clone MGBa-28L18, complete sequence"
122,CL74Contig190,,gi|1126731605|emb|LT669791.1|,41,"Arabis alpina genome assembly, chromosome: chr4"
123,CL112Contig7,,gi|147795454|emb|AM453885.2|,873,"Vitis vinifera contig VV78X114881.13, whole genome shotgun sequence"
124,CL112Contig34,,gi|1000948328|ref|XM_015724821.1|,56,"PREDICTED: Ricinus communis uncharacterized LOC107261987 (LOC107261987), partial mRNA"
125,CL8Contig138,,gi|687917553|emb|LK996908.1|,34,"Syphacia muris genome assembly S_muris_Valencia ,scaffold SMUV_scaffold0000819"
126,CL11Contig132,,gi|742522296|gb|KJ715233.1|,33,"Erycina pusilla MADS25 (MADS25) gene, complete cds"
127,CL11Contig262,,gi|85813754|emb|AM183164.1|,61,Citrus sinensis gypsy-like retrotransposon GySi9 partial pol gene for polyprotein
128,CL11Contig288,,gi|937931852|dbj|AP014965.1|,99,"Oryza sativa Japonica Group DNA, chromosome 9, cultivar: Nipponbare, complete sequence"
129,CL11Contig317,,gi|332002898|gb|CP002688.1|,41,Arabidopsis thaliana chromosome 5 sequence
130,CL16Contig114,,gi|358008857|gb|JN426768.1|,55,"Cannabis sativa SINE MADC2, complete sequence"
131,CL16Contig148,,gi|358008857|gb|JN426768.1|,93,"Cannabis sativa SINE MADC2, complete sequence"
132,CL16Contig180,,gi|358008857|gb|JN426768.1|,83,"Cannabis sativa SINE MADC2, complete sequence"
133,CL26Contig89,,gi|687021925|emb|LM523158.1|,28,"Parastrongyloides trichosuri genome assembly P_trichosuri_KNP ,scaffold PTRK_scaffold0000001"
134,CL31Contig68,,gi|17736867|dbj|AP004500.1|,46,"Lotus japonicus genomic DNA, chromosome 1, clone: LjT05P21, TM0032, complete sequence"
135,CL31Contig78,,gi|733578762|emb|LN713258.1|,74,"Cucumis melo genomic chromosome, chr_4"
136,CL31Contig86,,gi|256258955|gb|GQ280267.1|,67,"Oryza minuta clone OO_Ba0333A15 Pi2/9 gene locus, partial sequence"
137,CL31Contig87,,gi|147840443|emb|AM475055.2|,99,"Vitis vinifera contig VV78X061802.6, whole genome shotgun sequence"
138,CL31Contig100,,gi|733578316|emb|LN713263.1|,198,"Cucumis melo genomic chromosome, chr_9"
139,CL31Contig145,,gi|687860325|emb|LK922586.1|,84,"Brugia timori genome assembly B_timori_Indonesia_v1_0_4 ,scaffold BTMF_contig0010474"
140,CL32Contig168,,gi|1013064575|emb|AL844507.3|,34,Plasmodium falciparum 3D7 chromosome 8
141,CL39Contig67,,gi|965604228|dbj|AP015040.1|,447,"Vigna angularis var. angularis DNA, chromosome 7, almost complete sequence, cultivar: Shumari"
142,CL46Contig26,,gi|1042907542|emb|LT594793.1|,35,"Theobroma cacao genome assembly, chromosome: VI"
143,CL46Contig112,,gi|311903059|gb|CP002304.1|,28,"Halanaerobium hydrogeniformans, complete genome"
144,CL46Contig176,,gi|523711443|gb|KF191946.1|,40,Frangula alnus subsp. alnus clone Contig11349 polymorphic genomic sequence
145,CL46Contig307,,gi|1042907540|emb|LT594791.1|,41,"Theobroma cacao genome assembly, chromosome: IV"
146,CL46Contig312,,gi|523711443|gb|KF191946.1|,38,Frangula alnus subsp. alnus clone Contig11349 polymorphic genomic sequence
147,CL48Contig4,,gi|685826800|emb|LN609528.1|,28,"Strongyloides ratti genome assembly S_ratti_ED321, chromosome : 1"
148,CL48Contig155,,gi|685042672|emb|LN591197.1|,28,"Cyprinus carpio genome assembly common carp genome ,scaffold 000028946"
149,CL48Contig167,,gi|586678759|ref|XM_006840063.1|,1322,"PREDICTED: Amborella trichopoda uncharacterized LOC18429898 (LOC18429898), mRNA"
150,CL48Contig293,,gi|147862956|emb|AM451574.2|,42,"Vitis vinifera contig VV78X101249.5, whole genome shotgun sequence"
151,CL48Contig307,,gi|1040871340|ref|XM_017390706.1|,29,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108217817 (LOC108217817), mRNA"
152,CL49Contig8,,gi|147770847|emb|AM446859.2|,30,"Vitis vinifera contig VV78X026468.13, whole genome shotgun sequence"
153,CL49Contig74,,gi|769809124|ref|XM_011625997.1|,2216,"PREDICTED: Amborella trichopoda retrovirus-related Pol polyprotein from transposon TNT 1-94 (LOC105420836), partial mRNA"
154,CL49Contig76,,gi|147769970|emb|AM456232.2|,1119,"Vitis vinifera contig VV78X161740.5, whole genome shotgun sequence"
155,CL49Contig77,,gi|729055826|gb|KM577451.1|,165,"Olea europaea isolate 69877_E retrotransposon copia-type, complete sequence"
156,CL49Contig98,,gi|312032557|gb|AC243124.1|,293,"Gossypium raimondii clone GR__Ba0150L14-hof, complete sequence"
