,query_title,filter,top_hit_id,top_hit_score,top_hit_name
157,CL49Contig133,,gi|312032557|gb|AC243124.1|,467,"Gossypium raimondii clone GR__Ba0150L14-hof, complete sequence"
158,CL49Contig151,,gi|965664935|dbj|AP015036.1|,35,"Vigna angularis var. angularis DNA, chromosome 3, almost complete sequence, cultivar: Shumari"
159,CL49Contig173,,gi|147867315|emb|AM460831.2|,34,"Vitis vinifera contig VV78X057371.12, whole genome shotgun sequence"
160,CL49Contig198,,gi|312032557|gb|AC243124.1|,904,"Gossypium raimondii clone GR__Ba0150L14-hof, complete sequence"
161,CL49Contig209,,gi|312032557|gb|AC243124.1|,121,"Gossypium raimondii clone GR__Ba0150L14-hof, complete sequence"
162,CL49Contig210,,gi|312032588|gb|AC243156.1|,108,"Gossypium hirsutum clone MX119B12-jot, complete sequence"
163,CL49Contig212,,gi|1845352|gb|S80202.1|S80202,32,"{L1-E6 region, long control region} [Human papillomavirus type 6a, HPV-6a, Genomic Mutant, 707 nt]"
164,CL49Contig220,,gi|312032557|gb|AC243124.1|,682,"Gossypium raimondii clone GR__Ba0150L14-hof, complete sequence"
165,CL49Contig224,,gi|965599522|dbj|AP015038.1|,37,"Vigna angularis var. angularis DNA, chromosome 5, almost complete sequence, cultivar: Shumari"
166,CL51Contig175,,gi|733581885|emb|LN713262.1|,37,"Cucumis melo genomic chromosome, chr_8"
167,CL51Contig188,,gi|1126731799|emb|LT669793.1|,28,"Arabis alpina genome assembly, chromosome: chr6"
168,CL51Contig208,,gi|148369018|gb|AC200349.5|,29,Rhesus Macaque BAC CH250-290E22 () complete sequence
169,CL51Contig214,,gi|1126731799|emb|LT669793.1|,28,"Arabis alpina genome assembly, chromosome: chr6"
170,CL55Contig1,1,gi|915477544|gb|KR779995.1|,20955,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
171,CL56Contig51,,gi|805780659|ref|XM_012283688.1|,36,"PREDICTED: Megachile rotundata accessory gland protein Acp36DE (LOC105662314), mRNA"
172,CL56Contig55,,gi|12862298|dbj|AB013908.1|,189,Cannabis sativa LINE-like retrotransposon pseudogene for reverse transcriptase
173,CL56Contig57,,gi|147863225|emb|AM437259.2|,38,"Vitis vinifera contig VV78X123234.6, whole genome shotgun sequence"
174,CL56Contig68,,gi|12862298|dbj|AB013908.1|,521,Cannabis sativa LINE-like retrotransposon pseudogene for reverse transcriptase
175,CL56Contig83,,gi|12862298|dbj|AB013908.1|,533,Cannabis sativa LINE-like retrotransposon pseudogene for reverse transcriptase
176,CL56Contig91,,gi|12862298|dbj|AB013908.1|,237,Cannabis sativa LINE-like retrotransposon pseudogene for reverse transcriptase
177,CL57Contig34,,gi|685042166|emb|LN590691.1|,30,"Cyprinus carpio genome assembly common carp genome, scaffold: LG8, chromosome: 8"
178,CL57Contig72,,gi|1070255685|emb|LT594635.1|,35,"Plasmodium malariae genome assembly, chromosome: 14"
179,CL57Contig149,,gi|685049692|emb|LN598204.1|,32,"Cyprinus carpio genome assembly common carp genome ,scaffold 000028874"
180,CL57Contig171,,gi|688626082|emb|LL260585.1|,249,"Echinostoma caproni genome assembly E_caproni_Egypt, scaffold ECPE_contig0000912"
181,CL57Contig179,,gi|586713560|ref|XM_006847179.1|,241,"PREDICTED: Amborella trichopoda protein FAR1-RELATED SEQUENCE 4 (LOC18436961), partial mRNA"
182,CL57Contig190,,gi|586713560|ref|XM_006847179.1|,1135,"PREDICTED: Amborella trichopoda protein FAR1-RELATED SEQUENCE 4 (LOC18436961), partial mRNA"
183,CL57Contig203,,gi|733577135|emb|LN713257.1|,680,"Cucumis melo genomic chromosome, chr_3"
184,CL57Contig241,,gi|586713560|ref|XM_006847179.1|,706,"PREDICTED: Amborella trichopoda protein FAR1-RELATED SEQUENCE 4 (LOC18436961), partial mRNA"
185,CL58Contig178,,gi|209875165|gb|EU805587.1|,288,Dalbergia nigra clone 1e28 microsatellite sequence
186,CL64Contig86,,gi|663681165|emb|HG975519.1|,39,"Solanum lycopersicum chromosome ch07, complete genome"
187,CL64Contig103,,gi|1042907540|emb|LT594791.1|,45,"Theobroma cacao genome assembly, chromosome: IV"
188,CL64Contig204,,gi|663681331|emb|HG975521.1|,252,"Solanum lycopersicum chromosome ch09, complete genome"
189,CL66Contig86,,gi|687022015|emb|LM523163.1|,28,"Parastrongyloides trichosuri genome assembly P_trichosuri_KNP ,scaffold PTRK_scaffold0000006"
190,CL66Contig150,,gi|685042993|emb|LN591518.1|,28,"Cyprinus carpio genome assembly common carp genome ,scaffold 000005252"
191,CL68Contig1,1,gi|764044028|gb|CP004084.1|,2176,"Enterobacteria phage phiX174, complete genome"
192,CL78Contig115,,gi|1025471010|ref|XM_016681332.1|,30,"PREDICTED: Poecilia formosa neuron navigator 3 (nav3), transcript variant X19, mRNA"
193,CL78Contig144,,gi|26190595|gb|AC122866.4|,34,"Mus musculus BAC clone RP23-145J18 from 8, complete sequence"
194,CL78Contig154,,gi|769796917|ref|XM_011629689.1|,30,"PREDICTED: Amborella trichopoda protein FAR1-RELATED SEQUENCE 4 (LOC18446801), partial mRNA"
195,CL78Contig166,,gi|769796917|ref|XM_011629689.1|,1069,"PREDICTED: Amborella trichopoda protein FAR1-RELATED SEQUENCE 4 (LOC18446801), partial mRNA"
196,CL78Contig171,,gi|924557822|gb|CP012525.1|,37,Drosophila busckii chromosome 3L sequence
197,CL78Contig205,,gi|685047490|emb|LN596002.1|,28,"Cyprinus carpio genome assembly common carp genome ,scaffold 000000544"
198,CL78Contig237,,gi|675819037|emb|LM995600.1|,35,"Escherichia coli genome assembly FHI15, scaffold scaffold-34_contig-7.0_1_318536_[organism:Escherichia"
199,CL79Contig45,,gi|1040908836|ref|XM_017361676.1|,54,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108194733 (LOC108194733), mRNA"
200,CL79Contig74,,gi|1042907538|emb|LT594789.1|,183,"Theobroma cacao genome assembly, chromosome: II"
201,CL79Contig92,,gi|166064084|gb|AC216840.1|,59,"Populus trichocarpa clone POP033-J16, complete sequence"
202,CL79Contig105,,gi|1040812067|ref|XM_017372410.1|,199,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108203467 (LOC108203467), mRNA"
203,CL79Contig119,,gi|154759011|gb|AC207704.1|,46,"Erythranthe guttata clone MG_Bb-094P09, complete sequence"
204,CL79Contig121,,gi|397001683|gb|JX027062.1|,64,"Citrullus lanatus BAC clone 63-C23, complete sequence"
205,CL79Contig144,,gi|1103911433|ref|XM_019202121.1|,50,"PREDICTED: Tarenaya hassleriana uncharacterized LOC104809693 (LOC104809693), mRNA"
206,CL79Contig154,,gi|1042907684|emb|LT594796.1|,114,"Theobroma cacao genome assembly, chromosome: IX"
207,CL81Contig19,1,gi|828348805|gb|KR363961.1|,12599,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
208,CL92Contig2,1,gi|873820236|gb|KR184827.1|,12743,"Cannabis sativa subsp. sativa cultivar Cheungsam chloroplast, complete genome"
209,CL94Contig71,,gi|769799309|ref|XM_006854823.2|,2157,"PREDICTED: Amborella trichopoda uncharacterized LOC18444659 (LOC18444659), partial mRNA"
210,CL94Contig104,,gi|733581963|emb|LN713261.1|,46,"Cucumis melo genomic chromosome, chr_7"
211,CL99Contig150,,gi|339776282|gb|HQ738070.1|,26,"Medicago truncatula isolate L0163C sulf gene, partial sequence"
212,CL99Contig169,,gi|147845565|emb|AM440985.2|,33,"Vitis vinifera contig VV78X013473.7, whole genome shotgun sequence"
213,CL101Contig2,1,gi|915477544|gb|KR779995.1|,7085,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
214,CL102Contig3,1,gi|828348805|gb|KR363961.1|,7282,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
215,CL104Contig5,,gi|663681403|emb|HG975522.1|,28,"Solanum lycopersicum chromosome ch10, complete genome"
216,CL104Contig33,,gi|156572925|gb|EU098899.1|,128,"Gossypium exiguum isolate GE421 retrotransposon Gorge3 reverse transcriptase (pol) gene, partial sequence"
217,CL104Contig42,,gi|769821353|ref|XM_006832952.2|,1018,"PREDICTED: Amborella trichopoda uncharacterized LOC18426298 (LOC18426298), partial mRNA"
218,CL105Contig1,,gi|769817038|ref|XM_011623508.1|,1283,"PREDICTED: Amborella trichopoda uncharacterized LOC105420314 (LOC105420314), partial mRNA"
219,CL105Contig6,,gi|985457967|ref|XM_015532236.1|,53,"PREDICTED: Citrus sinensis RNA-directed DNA polymerase homolog (LOC107177799), partial mRNA"
220,CL105Contig14,,gi|147822381|emb|AM477501.2|,31,"Vitis vinifera contig VV78X100691.4, whole genome shotgun sequence"
221,CL105Contig17,,gi|769817038|ref|XM_011623508.1|,367,"PREDICTED: Amborella trichopoda uncharacterized LOC105420314 (LOC105420314), partial mRNA"
222,CL105Contig26,,gi|769817038|ref|XM_011623508.1|,268,"PREDICTED: Amborella trichopoda uncharacterized LOC105420314 (LOC105420314), partial mRNA"
223,CL105Contig49,,gi|1021512413|ref|XM_016344079.1|,34,"PREDICTED: Arachis ipaensis uncharacterized LOC107640565 (LOC107640565), mRNA"
224,CL106Contig107,,gi|302583371|gb|GU252996.1|,30,Cercis canadensis clone 383 microsatellite sequence
225,CL119Contig24,,gi|224922952|gb|AC235188.1|,1039,"Glycine max strain Williams 82 clone GM_WBb0010N12, complete sequence"
226,CL119Contig31,,gi|658058908|ref|XM_008367044.1|,51,"PREDICTED: Malus x domestica uncharacterized LOC103428915 (LOC103428915), mRNA"
227,CL119Contig42,,gi|733578041|emb|LN713255.1|,152,"Cucumis melo genomic chromosome, chr_1"
228,CL119Contig44,,gi|224922903|gb|AC235139.1|,235,"Glycine max strain Williams 82 clone GM_WBa0065P04, complete sequence"
229,CL119Contig52,,gi|158829738|gb|EU094943.1|,142,Humulus lupulus clone AGA2-M20-7 microsatellite sequence
230,CL119Contig69,,gi|224923232|gb|AC235468.1|,344,"Glycine max strain Williams 82 clone GM_WBc0036F12, complete sequence"
231,CL119Contig74,,gi|224923023|gb|AC235259.1|,446,"Glycine max strain Williams 82 clone GM_WBb0038P01, complete sequence"
232,CL151Contig5,,gi|1113773395|ref|XM_019494304.1|,28,"PREDICTED: Alligator mississippiensis ATP-binding cassette sub-family A member 9 (LOC102569719), transcript variant X7, mRNA"
233,CL151Contig26,,gi|1126731859|emb|LT669794.1|,41,"Arabis alpina genome assembly, chromosome: chr7"
234,CL151Contig45,,gi|663681406|emb|HG975523.1|,33,"Solanum lycopersicum chromosome ch11, complete genome"
235,CL152Contig1,1,gi|828348805|gb|KR363961.1|,3371,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
236,CL156Contig16,,gi|147800583|emb|AM480112.2|,300,"Vitis vinifera contig VV78X110140.6, whole genome shotgun sequence"
237,CL164Contig12,,gi|690065237|emb|LM583215.1|,29,"Haemonchus placei genome assembly H_placei_MHpl1 ,scaffold HPLM_scaffold0000160"
238,CL166Contig28,,gi|965668308|dbj|AP015037.1|,49,"Vigna angularis var. angularis DNA, chromosome 4, almost complete sequence, cultivar: Shumari"
239,CL168Contig14,,gi|312032507|gb|AC243074.1|,83,"Gossypium arboreum clone GAH006G07-jlu, complete sequence"
240,CL168Contig19,,gi|965613050|dbj|AP015043.1|,29,"Vigna angularis var. angularis DNA, chromosome 10, almost complete sequence, cultivar: Shumari"
241,CL179Contig28,,gi|1056744076|tpe|HF933226.1|,28,"TPA_asm: Oryzias latipes strain Hd-rR, complete genome assembly, chromosome 20"
242,CL188Contig17,,gi|1104468769|emb|LT634572.1|,28,"Sus scrofa genome assembly, chromosome: Y"
243,CL202Contig11,,gi|74475033|gb|AC164600.5|,28,"Mus musculus chromosome 1, clone RP23-366M5, complete sequence"
244,CL213Contig5,,gi|733577844|emb|LN713260.1|,74,"Cucumis melo genomic chromosome, chr_6"
245,CL266Contig4,,gi|332189094|gb|CP002684.1|,455,Arabidopsis thaliana chromosome 1 sequence
246,CL268Contig16,,gi|385198113|gb|AC246080.6|,43,"Solanum lycopersicum strain Heinz 1706 chromosome 1 clone slm-7n7 map 1, complete sequence"
247,CL293Contig4,,gi|1079423549|ref|XM_018652861.1|,98,"PREDICTED: Brassica rapa uncharacterized LOC108868976 (LOC108868976), mRNA"
248,CL326Contig1,1,gi|915477544|gb|KR779995.1|,565,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
249,CL351Contig2,,gi|922504090|ref|XM_013733728.1|,29,"PREDICTED: Brassica oleracea var. oleracea uncharacterized LOC106297499 (LOC106297499), mRNA"
250,CL482Contig1,,gi|147833524|emb|AM471197.2|,91,"Vitis vinifera contig VV78X125097.3, whole genome shotgun sequence"
251,CL561Contig1,,gi|1040871320|ref|XR_001806247.1|,54,"PREDICTED: Daucus carota subsp. sativus uncharacterized LOC108217807 (LOC108217807), ncRNA"
252,CL652Contig2,1,gi|1025625111|gb|KU363807.1|,509,"Cannabis sativa cultivar Sievers Infinity mitochondrion, complete genome"
253,CL7Contig1416,,gi|1059206890|ref|XM_017910446.1|,32,"PREDICTED: Eufriesea mexicana protein wings apart-like (LOC108554985), transcript variant X2, mRNA"
254,CL14Contig15,,gi|689542313|emb|LL999115.1|,28,"Strongyloides stercoralis genome assembly S_stercoralis_PV0001 ,scaffold SSTP_scaffold0000018"
255,CL22Contig340,,gi|224923086|gb|AC235322.1|,38,"Glycine max strain Williams 82 clone GM_WBb0078A09, complete sequence"
256,CL22Contig454,,gi|923655464|ref|XM_013790454.1|,37,"PREDICTED: Brassica napus uncharacterized LOC106350589 (LOC106350589), mRNA"
257,CL22Contig773,,gi|189162478|dbj|AP009701.1|,51,"Lotus japonicus genomic DNA, clone: LjT31G10, TM1742, complete sequence"
258,CL22Contig948,,gi|645266672|ref|XM_008240499.1|,37,"PREDICTED: Prunus mume uncharacterized LOC103337339 (LOC103337339), mRNA"
259,CL29Contig5,,gi|7960173|gb|AF223066.1|AF223066,282,"Humulus lupulus 26S ribosomal RNA gene, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2 and 26S ribosomal RNA gene, complete sequence; and 18S ribosomal RNA gene, partial sequence"
260,CL42Contig107,,gi|358008857|gb|JN426768.1|,195,"Cannabis sativa SINE MADC2, complete sequence"
261,CL42Contig121,,gi|358008857|gb|JN426768.1|,180,"Cannabis sativa SINE MADC2, complete sequence"
262,CL52Contig179,,gi|663681331|emb|HG975521.1|,243,"Solanum lycopersicum chromosome ch09, complete genome"
263,CL52Contig206,,gi|254763193|gb|GQ367258.1|,57,"Helianthus petiolaris isolate 70x9epet retrotransposon Ty3/gypsy-like reverse transcriptase-like gene, partial sequence"
264,CL52Contig320,,gi|154183879|gb|EU024836.1|,37,"Fragaria vesca subsp. americana clone fosmid 18A19, complete sequence"
265,CL76Contig11,,gi|407049040|gb|CP003326.1|,29,"Clostridium acidurici 9a, complete genome"
266,CL76Contig21,,gi|147842016|emb|AM430748.2|,127,"Vitis vinifera contig VV78X174657.14, whole genome shotgun sequence"
267,CL76Contig36,,gi|147768642|emb|AM436138.2|,124,"Vitis vinifera contig VV78X075843.7, whole genome shotgun sequence"
268,CL76Contig48,,gi|123669056|emb|AM430489.1|,78,"Vitis vinifera contig VV78X171202.65, whole genome shotgun sequence"
269,CL84Contig63,,gi|1042907540|emb|LT594791.1|,3029,"Theobroma cacao genome assembly, chromosome: IV"
270,CL85Contig34,,gi|663673454|emb|HG975448.1|,28,"Solanum pennellii chromosome ch09, complete genome"
271,CL85Contig80,,gi|1126731993|emb|LT669795.1|,35,"Arabis alpina genome assembly, chromosome: chr8"
272,CL85Contig129,,gi|1126731607|emb|LT669792.1|,58,"Arabis alpina genome assembly, chromosome: chr5"
273,CL85Contig177,,gi|729055751|gb|KM577376.1|,56,"Olea europaea isolate 84713_A retrotransposon copia-type, complete sequence"
274,CL85Contig231,,gi|663680609|emb|HG975513.1|,32,"Solanum lycopersicum chromosome ch01, complete genome"
275,CL85Contig238,,gi|199432393|emb|CR382137.2|,30,Debaryomyces hansenii CBS767 chromosome E complete sequence
276,CL85Contig264,,gi|109391000|emb|AM040263.2|,59,Citrus sinensis CIRE1.1 copia-like retrotransposon
277,CL85Contig265,,gi|1126731607|emb|LT669792.1|,198,"Arabis alpina genome assembly, chromosome: chr5"
278,CL86Contig1,,gi|460002025|gb|KC292629.1|,895,"Cannabis sativa subsp. indica voucher 20121121-846 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence"
279,CL95Contig72,,gi|992190282|ref|XR_454031.2|,32,"PREDICTED: Astyanax mexicanus uncharacterized LOC103026073 (LOC103026073), ncRNA"
280,CL95Contig87,,gi|1028977634|ref|XM_016876753.1|,32,"PREDICTED: Gossypium hirsutum QWRF motif-containing protein 2-like (LOC107943025), mRNA"
281,CL95Contig92,,gi|47776105|emb|BX664607.21|,28,"Zebrafish DNA sequence from clone CH211-132B12 in linkage group 18, complete sequence"
282,CL123Contig20,,gi|1043336564|gb|KU884741.1|,44,Zanthoxylum schinifolium microsatellite Zs2062 sequence
283,CL123Contig68,,gi|343887266|dbj|AB573149.1|,59,"Citrus unshiu genomic DNA, polyembryony locus, cultivar: Miyagawa wase"
284,CL126Contig1,1,gi|828348805|gb|KR363961.1|,5221,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
285,CL129Contig28,,gi|958108720|emb|LN877245.1|,32,"Nothobranchius furzeri BAC clone GRZ-B-a-133Ad11, contig 1"
286,CL129Contig87,1,gi|808177712|gb|KP015036.1|,28,"Corymbia torelliana genotype CT2-019 chloroplast, complete genome"
287,CL130Contig2,,gi|985446174|ref|XM_015529717.1|,104,"PREDICTED: Citrus sinensis uncharacterized LOC107176766 (LOC107176766), mRNA"
288,CL130Contig5,,gi|390607311|emb|FO203455.1|,32,"Arabidopsis halleri haplotype Ah03 S-locus region genomic sequence, BAC library Aha_B_I9, BAC clone 41K19, contig1"
289,CL130Contig13,,gi|965601945|dbj|AP015039.1|,28,"Vigna angularis var. angularis DNA, chromosome 6, almost complete sequence, cultivar: Shumari"
290,CL132Contig1,,gi|1042907684|emb|LT594796.1|,3628,"Theobroma cacao genome assembly, chromosome: IX"
291,CL133Contig72,,gi|586653853|ref|XM_006829284.1|,472,"PREDICTED: Amborella trichopoda uncharacterized LOC18424705 (LOC18424705), mRNA"
292,CL135Contig1,1,gi|915477544|gb|KR779995.1|,3660,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
293,CL136Contig44,,gi|663681165|emb|HG975519.1|,32,"Solanum lycopersicum chromosome ch07, complete genome"
294,CL137Contig62,,gi|58652304|gb|AC137764.6|,38,"Mus musculus chromosome 3, clone RP24-512E12, complete sequence"
295,CL139Contig2,1,gi|828348805|gb|KR363961.1|,3740,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
296,CL142Contig1,1,gi|828348805|gb|KR363961.1|,3800,"Cannabis sativa cultivar Yoruba Nigeria chloroplast, complete genome"
297,CL145Contig92,,gi|552062597|gb|CP006778.1|,28,"Mesoplasma florum W37, complete genome"
298,CL147Contig16,,gi|965599522|dbj|AP015038.1|,1254,"Vigna angularis var. angularis DNA, chromosome 5, almost complete sequence, cultivar: Shumari"
299,CL147Contig24,,gi|1102781333|ref|XM_019199812.1|,256,"PREDICTED: Nelumbo nucifera uncharacterized LOC109115585 (LOC109115585), mRNA"
300,CL159Contig15,,gi|635071958|ref|XM_007968414.1|,41,"PREDICTED: Chlorocebus sabaeus polypyrimidine tract binding protein 3 (PTBP3), transcript variant X12, mRNA"
301,CL162Contig12,,gi|675237711|emb|LM993664.1|,28,"Plasmodium yoelii genome assembly PY17X01, chromosome : 10"
302,CL165Contig1,1,gi|915477544|gb|KR779995.1|,2362,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
303,CL172Contig2,,gi|1009173930|ref|XM_016012593.1|,105,"PREDICTED: Ziziphus jujuba uncharacterized LOC107405525 (LOC107405525), mRNA"
304,CL177Contig1,1,gi|915477544|gb|KR779995.1|,1759,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
305,CL203Contig1,1,gi|915477544|gb|KR779995.1|,1323,"Cannabis sativa cultivar dagestani chloroplast, complete genome"
306,CL233Contig1,,gi|1002851014|ref|XM_015835898.1|,29,"PREDICTED: Oryza brachyantha uncharacterized LOC102721358 (LOC102721358), mRNA"
307,CL248Contig7,,gi|663673440|emb|HG975441.1|,73,"Solanum pennellii chromosome ch02, complete genome"
308,CL283Contig3,,gi|1042907544|emb|LT594795.1|,68,"Theobroma cacao genome assembly, chromosome: VIII"
309,CL298Contig7,,gi|29165235|emb|BX119957.13|,29,"Human DNA sequence from clone DASS-182C6 on chromosome 6, complete sequence"
310,CL307Contig1,,gi|195181490|emb|AM910996.2|,41,"Plasmodium knowlesi strain H chromosome 14, complete genome"
311,CL463Contig5,,gi|297747470|gb|AC241358.1|,32,"Pinus taeda clone PT_7Ba4363K13, complete sequence"
312,CL501Contig1,,gi|1039878147|ref|XM_017332117.1|,41,"PREDICTED: Malus x domestica zinc finger BED domain-containing protein DAYSLEEPER-like (LOC108173319), transcript variant X2, mRNA"